Order;Family;Genus;Species;Taxon;Species_english;Origin;Distribution;Distr_recent;habitat;habitat_short;migratory_status;diet;Likelihood;new_rank;new_name;comments;group
Accipitriformes;Accipitridae;Accipiter;Accipiter gentilis;Accipiter gentilis;Goshawk;Holarctic;Holarctic;yes;forest, open, cold-tolerant;diverse;resident;carnivore;high;species;Accipiter gentilis;;raptors
Accipitriformes;Accipitridae;Aquila;Aquila chrysaetos chrysaetos;Aquila chrysaetos chrysaetos;Golden Eagle;Holarctic;Holarctic;yes;open, mountainous;open;resident;carnivore;high;species;Aquila chrysaetos;;raptors
Accipitriformes;Accipitridae;Buteo;Buteo lagopus;Buteo lagopus;Rough-legged Hawk;Holarctic;Holarctic;yes;open, Tundra breeding, wintering partially northern middle Europe;open;partial migrant;carnivore;high;species;Buteo lagopus;;raptors
Accipitriformes;Accipitridae;Haliaeetus;Haliaeetus albicilla;Haliaeetus albicilla;White-tailed Eagle;Palaearctic;Palaearctic;yes;open water;water;partial migrant;piscivore;high;genus;Haliaeetus;;raptors
Accipitriformes;Accipitridae;Haliaeetus;Haliaeetus leucocephalus;Haliaeetus leucocephalus;Bald Eagle;Nearctic;Nearctic;yes;open water;water;partial migrant;piscivore;high;genus;Haliaeetus;;raptors
Accipitriformes;Accipitridae;Harpiia;Harpia harpyja;Harpia harpyja;Harpy Eagle;Neotropic;Neotropic;no;rainforest;forest;resident;carnivorous;low;family;Accipitridae;;raptors
Accipitriformes;Cathartidae;Cathartes;NA;Cathartes;New World Vultures;New World;New World;no;NA;NA;NA;carnivore;low;family;Cathartidae;new world vultures;raptors
Accipitriformes;Cathartidae;Gymnogyps;Gymnogyps californianus;Gymnogyps californianus;Californian Condor;Nearctic;Nearctic;no;open;open;resident;carnivorous;low;family;Cathartidae;new world vultures, Turkey vulture northest distr. Southern Canada;raptors
Anseriformes;Anatidae;Anas;Anas platyrhynchos;Anas platyrhynchos;Mallard;Palaearctic;Palaearctic;yes;freshwater;water;resident;herbivore;high;species;Anas platyrhynchos;;waterfowl
Anseriformes;Anatidae;Anser;Anser cygnoides;Anser cygnoides;Swan Goose;Palaearctic;Palaearctic;yes;freshwater, wetland;water;short-distance;herbivore;high;species;Anser cygnoides;Mongolia, Northeast China, and the Russian Far East;waterfowl
Anseriformes;Anatidae;Aythya;Aythya fuligula;Aythya fuligula;Tufted Duck;Palaearctic;Palaearctic;yes;freshwater;water;partial migrant;omnivore;high;species;Aythya fuligula;;waterfowl
Anseriformes;Anatidae;Cygnus;Cygnus atratus;Cygnus atratus;Black Swan;Australia;Australia;no;freshwater;water;resident;herbivore;low;genus;Cygnus;introduced GB, Sardegna, genus;waterfowl
Anseriformes;Anatidae;Cygnus;Cygnus olor;Cygnus olor;Mute Swan;Palaearctic;Palaearctic;yes;freshwater;water;partial migrant;herbivore;high;species;Cygnus olor;Europe, Russia (south), China (north);waterfowl
Anseriformes;Anatidae;Oxyura;Oxyura jamaicensis;Oxyura jamaicensis;Ruddy Duck;Nearctic;Nearctic;no;freshwater;water;short-distance;herbivore;low;genus;Oxyura;genus also in Central Asia, species on Sibirian birder checklist;waterfowl
Anseriformes;Anatidae;Branta;NA;Branta;NA;Holarctic;Holarctic;yes;sea;water;medium-distance;herbivore;high;genus;Branta;;waterfowl
Apodiformes;Apodidae;Apus;Apus apus;Apus apus;Common Swift;Palaearctic;Palaearctic;yes;any, cliffs;diverse;long-distance;invertebrates;high;species;Apus apus;;aerial
Apodiformes;Apodidae;Chaetura;Chaetura pelagica;Chaetura pelagica;Chimney Swift;Nearctic;Nearctic;no;open, urban, forest;diverse;long-distance;invertebrates;low;family;Apodidae;;aerial
Apodiformes;Trochilidae;Calypte;Calypte anna;Calypte anna;Anna's Hummingbird;Nearctic;Nearctic;no;open to woodland;diverse;partial migrant;nectarivore;medium;species;Calypte anna;All over West USA, Canada, Alaska;small_birds
Caprimulgiformes;Caprimulgidae;Antrostomus;Antrostomus carolinensis;Antrostomus carolinensis;Chuck-will's-widow;Nearctic;Nearctic;no;woodland, open;diverse;long-distance;invertebrates;low;family;Caprimulgidae;nightjars;nightjars
Charadriiformes;Charadriidae;Charadrius;Charadrius vociferus;Charadrius vociferus;Killdeer;Nearctic;Nearctic;yes;wetland, river, open;diverse;long-distance;invertebrates;medium;genus;Charadrius;"genus ""plovers"" in Sibiria, species all over USA, Canada, Alaska, Bering strait";waterfowl
Charadriiformes;Laridae;Chroicocephalus;Chroicocephalus ridibundus;Chroicocephalus ridibundus;Black-headed Gull;Palaearctic;Palaearctic;yes;inland, coast water;water;migratory;omnivore;high;species;Chroicocephalus ridibundus;;seabirds
Charadriiformes;Laridae;Gelochelidon;Gelochelidon nilotica;Gelochelidon nilotica;Gull-billed Tern;Palaearctic;Palaearctic;yes;wetlands, coast;water;long-distance;invertebrates;high;species;Gelochelidon nilotica;;seabirds
Charadriiformes;Laridae;Rissa;Rissa tridactyla;Rissa tridactyla;Black-legged Kittiwake;Palaearctic;Palaearctic;yes;open sea;sea;resident;piscivore;high;species;Rissa tridactyla;arctic seabird;seabirds
Charadriiformes;Scolopacidae;Calidris;Calidris pugnax;Calidris pugnax;Ruff;Palaearctic;Palaearctic;yes;wetland;water;long-distance;invertebrates;high;species;Calidris pugnax;Sibiria many Calidris species;waterfowl
Ciconiiformes;Pteroclidae;Pterocles;Pterocles gutturalis;Pterocles gutturalis;Yellow-throated Sandgrouse;African;African;no;open grassland, desert;open;resident;herbivore;medium;genus;Pterocles;species: South Africa, family sandgrouses: Central Asia, genus Pterocles on Russian/Sibirian checklist (black-bellied Sandgrouse);sandgrouses
Columbiformes;Columbidae;Columba;Columba livia;Columba livia;Rock Pigeon;Palaearctic;Holarctic;yes;mountainous, urban;mountains;resident;omnivore;high;species;Columba livia;southern Palaearctic, introduced globally;small_birds
Columbiformes;Columbidae;Streptopelia;Streptopelia turtur;Streptopelia turtur;European Turtle Dove;Palaearctic;Palaearctic;yes;open;open;long-distance;herbivore;high;species;Streptopelia turtur;;small_birds
Coraciiformes;Cerylidae;Chloroceryle;Chloroceryle aenea;Chloroceryle aenea;;Neotropic;Neotropic;no;forest;forest;resident;piscivore;low;family;Cerylidae;kingfishers, most northern occurence is central America (genus);small_birds
Coraciiformes;Meropidae;Merops;Merops nubicus;Merops nubicus;Northern Carmine Bee-eater;African;African;no;open, inland wetland;open;migratory;invertebrates;low;genus;Merops;genus on Sibirian checklist;small_birds
Cuculiformes;Cuculidae;Ceuthmochares;Ceuthmochares aereus;Ceuthmochares aereus;Blue Malkoha;African;African;no;forest;forest;resident;invertebrates;low;family;Cuculidae;;small_birds
Cuculiformes;Cuculidae;Cuculus;Cuculus canorus;Cuculus canorus;Common Cuckoo;Palaearctic;Palaearctic;yes;any, forest, shrubland;diverse;long-distance;invertebrates;high;species;Cuculus canorus;;small_birds
Falconiformes;Falconidae;Falco;Falco biarmicus;Falco biarmicus;Lanner Falcon;Palaearctic;Palaearctic;no;open, cliffs;open;resident;carnivore;medium;genus;Falco;southern Europe, towards Africa;raptors
Falconiformes;Falconidae;Falco;Falco cherrug;Falco cherrug;Saker Falcon;Palaearctic;Palaearctic;yes;open, cliffs;open;long-distance;carnivore;high;species;Falco;East Palaearctic;raptors
Falconiformes;Falconidae;Falco;Falco naumanni;Falco naumanni;Lesser Kestrel;Palaearctic;Palaearctic;yes;open, cliffs;open;long-distance;invertebrates;high;species;Falco naumanni;southern Eurasia, Central Asia, Mongolia, East Asia;raptors
Falconiformes;Falconidae;Falco;Falco peregrinus;Falco peregrinus;Peregrine Falcon;Holarctic;Holarctic;yes;any, cliffs;diverse;long-distance;carnivore;high;species;Falco peregrinus;;raptors
Falconiformes;Falconidae;Falco;Falco rusticolus;Falco rusticolus;Gyrfalcon;Holarctic;Holarctic;yes;arctic tundra, open;open;short-distance;carnivore;high;species;Falco rusticolus;;raptors
Galliformes;Phasianidae;Centrocercus;Centrocercus urophasianus;Centrocercus urophasianus;Greater Sage-Grouse;Nearctic;Nearctic;no;open grassland, silver sagebrush in Canada;open;resident;herbivore;low;genus;Centrocercus;formerly distributed also in Canada, rapid extinction/range contraction;galliformes
Galliformes;Phasianidae;Coturnix;Coturnix japonica;Coturnix japonica;Japanese Quail;Palaearctic;East/Central Asia, Russia;yes;open grassland;open;medium-distance;herbivore;high;species;Coturnix japonica;;galliformes
Galliformes;Phasianidae;Crossoptilon;Crossoptilon sp.;Crossoptilon sp.;NA;Palaearctic;Palaearctic;yes;open forest, alpine, subalpine;forest;resident;herbivore;medium;genus;Crossoptilon;group of eared-pheasants occur in China, Tibet;galliformes
Galliformes;Phasianidae;Gallus;Gallus gallus;Gallus gallus;Red Jungelfowl;Palaearctic;Holarctic;yes;forest, disturbed;forest;resident;herbivore;medium;species;Gallus gallus;South/East Asian origin, domestic Chicken, thus worldwide;galliformes
Galliformes;Phasianidae;Lagopus;Lagopus lagopus;Lagopus lagopus;Willow Ptarmigan;Palaearctic;Palaearctic;yes;open, mountainous;open;resident;herbivore;high;species;Lagopus lagopus;;galliformes
Galliformes;Phasianidae;Lagopus;Lagopus leucura;Lagopus leucura;White-tailed Ptarmigan;Nearctic;Nearctic;yes;open, mountainous;open;resident;herbivore;low;species;Lagopus leucura;Genus is likely, species is Nearctic;galliformes
Galliformes;Phasianidae;Lagopus;Lagopus muta;Lagopus muta;Rock Ptarmigan;Palaearctic;Palaearctic;yes;open, mountainous;open;resident;herbivore;high;species;Lagopus muta;;galliformes
Galliformes;Phasianidae;Meleagris;Meleagris gallopavo;Meleagris gallopavo;Wild Turkey;Nearctic;Nearctic;no;any, from open to forest;diverse;resident;herbivore;low;family;Phasianidae;;galliformes
Galliformes;Phasianidae;Phasianus;Phasianus colchicus;Phasianus colchicus;Common Pheasant;Palaearctic;Holarctic;yes;open grassland;open;resident;herbivore;high;species;Phasianus colchicus;Origin: Mongolia, Northeast China, and the Russian Far East, introduced Holarctic;galliformes
Galliformes;Phasianidae;Tetrastes;Tetrastes bonasia;Tetrastes bonasia;Hazel Grouse;Palaearctic;Palaearctic;yes;forest;forest;resident;herbivore;high;species;Tetrastes bonasia;;galliformes
Galliformes;Phasianidae;Tympanuchus;Tympanuchus pallidicinctus;Tympanuchus pallidicinctus;Lesser Prairie-chicken;Nearctic;Nearctic;no;grassland;open;resident;herbivore;medium;genus;Tympanuchus;T. phasianellus NA towards Canada, Alaska;galliformes
Gaviiformes;Gaviidae;Gavia;Gavia stellata;Gavia stellata;Red-throated Loon;Palaearctic;Palaearctic;yes;aquatic;water;short-distance;piscivore;high;species;Gavia stellata;northern Palaearctic;waterfowl
Gruiformes;Gruidae;Balearica;Balearica regulorum gibbericeps;Balearica regulorum gibbericeps;Gray Crowned-Crane;African;African;no;wetland;water;resident;omnivore;low;family;Gruidae;cranes;waterfowl
Gruiformes;Gruidae;Grus;Grus americana;Grus americana;Whooping Crane;Nearctic;Nearctic;yes;wetland, freshwater;water;NA;piscivore;low;genus;Grus;Genus is likely, species is Nearctic;gruiformes
Gruiformes;Otididae;Chlamydotis;Chlamydotis macqueenii;Chlamydotis macqueenii;MacQueen's Bustard;Palaearctic;Palaearctic: Asia;yes;open grassland;open;partial migrant;omnivore;high;species;Chlamydotis macqueenii;;gruiformes
Passeriformes;Alaudidae;Eremophila;Eremophila alpestris;Eremophila alpestris;Horned Lark;Holarctic;Holarctic;yes;open;open;long-distance;omnivore;high;species;Eremophila alpestris;;small_birds
Passeriformes;Corvidae;Corvus;Corvus hawaiiensis;Corvus hawaiiensis;NA;Central Pacific;Central Pacific;no;tropic forest;forest;resident;omnivore;low;genus;Corvus;Group to genus Corvus;crows
Passeriformes;Corvidae;Corvus;Corvus kubaryi;Corvus kubaryi;NA;West Pacific;West Pacific;no;tropic forest;forest;resident;omnivore;low;genus;Corvus;Group to genus Corvus;crows
Passeriformes;Corvidae;Corvus;Corvus moneduloides;Corvus moneduloides;;South Pacific;New Caledonia;no;tropic forest;forest;resident;omnivore;low;genus;Corvus;Group to genus Corvus;crows
Passeriformes;Corvidae;Corvus;Corvus brachyrhynchos;Corvus brachyrhynchos;;Nearctic;Nearctic;yes;any, forest, shrubland;diverse;resident;omnivore;low;species;Corvus brachyrhynchos;Group to genus Corvus;crows
Passeriformes;Corvidae;Corvus;Corvus cornix cornix;Corvus cornix cornix;Hooded Crow;Palaearctic;Palaearctic;yes;any, forest, shrubland;diverse;resident;omnivore;high;species;Corvus cornix;Group to genus Corvus;crows
Passeriformes;Fringillidae;Leucosticte;Leucosticte brandti;Leucosticte brandti;Black-headed Mountain Finch;Palaearctic;Palaearctic;yes;open grassland, alpine;open;resident;herbivore;high;species;Leucosticte brandti;China, Tibet, Mongolia;small_birds
Passeriformes;Fringillidae;Serinus;Serinus canaria;Serinus canaria;Atlantic canary;Palaearctic;Palaearctic;no;open shrubland, woodland;diverse;resident;herbivore;medium;genus;Serinus;genus yes, e.g. red-fronted serin in central asian mountains, european serin, species no: Canary islands;small_birds
Passeriformes;Hirundinidae;Cecropis;Cecropis daurica;Cecropis daurica;Red-rumped Swallow;Palaearctic;Palaearctic;yes;rocky, monane, inland cliffs, artificial;diverse;long-distance;invertebrates;high;species;Cecropis daurica;recent distribution also northern Mongolia, closely related to Hinrundo rustica;small_birds
Passeriformes;Hirundinidae;Hirundo;Hirundo rustica;Hirundo rustica;Barn Swallow;Holarctic;Holarctic;yes;open, cliffs;open;long-distance;invertebrates;high;species;Hirundo rustica;;small_birds
Passeriformes;Hirundinidae;Progne;Progne chalybea;Progne chalybea;Grey-breasted Martin;Neotropic;Neotropic;no;diverse;diverse;partial migrant;invertebrates;medium;genus;Progne;progne subis up to british columbia, purple martin;aerial
Passeriformes;Icteridae;Agelaius;Agelaius phoeniceus;Agelaius phoeniceus;Red-winged Blackbird;Nearctic;Nearctic;yes;wetland, marshes;water;partial migrant;omnivore;high;species;Agelaius phoeniceus;All over USA, Canada, up to Bering strait Alaska;small_birds
Passeriformes;Icteridae;Molothrus;Molothrus ater;Molothrus ater;Brown-headed Cowbird;Nearctic;Nearctic;no;open, semiopen;open;medium-distance;omnivore;medium;family;Icteridae;species up north to Canada, family Alaska (red-winged blackbird);small_birds
Passeriformes;Motacillidae;Motacilla;Motacilla alba alba;Motacilla alba alba;White Wagtail;Palaearctic;Palaearctic;yes;open, wetland;open;partial migrant;invertebrates;high;species;Motacilla alba;;small_birds
Passeriformes;Muscicapidae;Ficedula;Ficedula semitorquata;Ficedula semitorquata;Semicollared Flycatcher;Palaearctic;Palaearctic;no;mountainous mixed+decidous forest, winters in open grassland in Africa;forest;long-distance;invertebrates;low;genus;Ficedula;Middle Eastern mountains;small_birds
Passeriformes;Muscicapidae;Ficedula;Ficedula albicollis;Ficedula albicollis;Collared Flycatcher;Palaearctic;Palaearctic;yes;forest, shubland;forest;long-distance;invertebrates;medium;species;Ficedula albicollis;southern Palaearctic, more likely is Ficedula albicilla;small_birds
Passeriformes;Muscicapidae;Oenanthe;Oenanthe melanoleuca;Oenanthe melanoleuca;(Eastern) Black-eared Wheatear;Palaearctic;Palaearctic;yes;open grassland;open;long-distance;invertebrates;medium;species;Oenanthe melanoleuca;genus high, species: South Europe towards North Africa;small_birds
Passeriformes;Paridae;Cyanistes;Cyanistes caeruleus;Cyanistes caeruleus;Blue Tit;Palaearctic;Palaearctic;yes;any, forest, shrubland;diverse;resident;invertebrates;medium;species;Cyanistes caeruleus;;small_birds
Passeriformes;Paridae;Parus;Parus major;Parus major;Great Tit;Palaearctic;Palaearctic;yes;shrubs, forest;forest;resident;invertebrates;medium;species;Parus major;;small_birds
Passeriformes;Paridae;Pseudopodoces;Pseudopodoces humilis;Pseudopodoces humilis;Ground Tit;Palaearctic;Palaearctic;no;open, mountainous;open;resident;herbivore;medium;species;Pseudopodoces humilis;Central Asia;small_birds
Passeriformes;Passerellidae;Melospiza;Melospiza georgiana;Melospiza georgiana;Swamp Sparrow;Nearctic;Nearctic;no;marshes;water;medium-distance;invertebrates;low;genus;Melospiza;some species in genus occur in Alaska, M. licolnii;small_birds
Passeriformes;Passerellidae;Melozone;Melozone crissalis;Melozone crissalis;California Towhee;Nearctic;Nearctic;no;open woodland;shrubland;resident;herbivore;low;family;Passerellidae;genus does not occur in northern Nearctis;small_birds
Passeriformes;Passerellidae;Zonotrichia;Zonotrichia albicollis;Zonotrichia albicollis;White-throated Sparrow;Nearctic;Nearctic;yes;shrubland, forest;shrubland;medium-distance;herbivore;medium;genus;Zonotrichia;New World sparrows (closer to buntings), USA up tp Canada;small_birds
Passeriformes;Passeridae;Montifringilla;NA;Montifringilla;NA;Palaearctic;Palaearctic;yes;open, mountainous;open;resident;herbivore;high;genus;Montifringilla;;small_birds
Passeriformes;Passeridae;Onychostruthus;Onychostruthus taczanowskii;Onychostruthus taczanowskii;White-rumped Snowfinch;Palaearctic;Palaearctic;no;open, mountainous;open;resident;herbivore;high;species;Onychostruthus;Central Asia;small_birds
Passeriformes;Passeridae;Passer;Passer montanus;Passer montanus;Tree Sparrow;Palaearctic;Palaearctic;yes;open, shrubs;diverse;resident;herbivore;medium;species;Passer montanus;;small_birds
Passeriformes;Passeridae;Pyrgilauda;Pyrgilauda ruficollis;Pyrgilauda ruficollis;Rufous-necked Snowfinch;Palaearctic;Palaearctic;no;open, mountainous;open;resident;herbivore;high;genus;Pyrgilauda;Central Asia;small_birds
Passeriformes;Sturnidae;Sturnus;Sturnus vulgaris;Sturnus vulgaris;Common Starling;Palaearctic;Palaearctic;yes;any;diverse;partial migrant;invertebrates;high;species;Sturnus vulgaris;;small_birds
Passeriformes;Turdidae;Catharus;Catharus ustulatus;Catharus ustulatus;Swainson's Thrush;Nearctic;Nearctic, GB;no;woodland, shrubland;forest;long-distance;omnivore;medium;genus;Catharus;distribution arctic, Bering strait, one species, C. minimus towards Eastern Sibiria;small_birds
Passeriformes;Turdidae;Erithacus;Erithacus rubecula;Erithacus rubecula;European Robin;Palaearctic;Palaearctic;yes;any, forest, shrubland;forest;partial migrant;invertebrates;high;species;Erithacus rubecula;;small_birds
Passeriformes;Tyrannidae;Empidonax;Empidonax traillii;Empidonax traillii;Willow Flycatcher;Nearctic;Nearctic;no;forest;forest;long-distance;invertebrates;medium;genus;Empidonax;other species of genus occur in Canada+ Alaska, E. hammondii;small_birds
Passeriformes;Tyrannidae;Myiozetetes;Myiozetetes cayanensis;Myiozetetes cayanensis;Rusty-margined Flycatcher;Neotropic;Neotropic;no;open forest;forest;resident;invertebrates;low;family;Tyrannidae;family is New World Flycatchers;small_birds
Pelecaniformes;Ardeidae;Ardea;Ardea cinerea;Ardea cinerea;Gray Heron;Palaearctic;Palaearctic;yes;wetland, freshwater;water;partial migrant;piscivore;high;species;Ardea cinerea;;waterfowl
Pelecaniformes;Ardeidae;Ardea;Ardea purpurea;Ardea purpurea;Purple Heron;Palaearctic;Palaearctic;yes;wetland, freshwater;water;partial migrant;piscivore;medium;species;Ardea purpurea;;waterfowl
Pelecaniformes;Ardeidae;Bubulcus; Bubulcus ibis; Bubulcus ibis;Western Cattle Egret;Old World;Cosmopolitan;yes;wetlands;water;partial migrant;omnivore;medium;species; Bubulcus ibis;warm temperate;waterfowl
Pelecaniformes;Ardeidae;Butorides;Butorides striata;Butorides striata;Striated Heron;Holtropic;Holtropic;no;mangroves;forest;resident;piscivore;low;genus;Butorides;subspecies amurensis occuring in southeast Sibiria, northeast China, actophila in eastern China, northern Vietnam;waterfowl
Pelecaniformes;Ardeidae;Egretta;Egretta garzetta;Egretta garzetta;Little Egret;Palaearctic;Palaearctic;yes;wetland;water;partial migrant;herbivore;high;species;Egretta garzetta;southern Palaearctic;waterfowl
Pelecaniformes;Pelecanidae;Pelecanus;Pelecanus crispus;Pelecanus crispus;Dalmatian pelican;Palaearctic;Palaearctic;no;wetland;water;short-distance;piscivore;high;species;Pelecanus crispus;;waterfowl
Pelecaniformes;Threskiornithidae;Nipponia;Nipponia nippon;Nipponia nippon;Crested Ibis;Palaearctic;Palaearctic;no;wetland;water;NA;piscivore;high;species;Nipponia nippon;species going extinct, formerly distributed all over Sibiria;waterfowl
Pelecaniformes;Threskiornithidae;Platalea;Platalea minor;Platalea minor;Black-faced Spoonbill;Palaetropic;Palaetropic;yes;wetland;water;resident;invertebrates;medium;genus;Platalea;spoonbills;waterfowl
Piciformes;Picidae;Dryobates;Dryobates pubescens;Dryobates pubescens;Downy Woodpecker;Nearctic;Nearctic;yes;woodland;forest;resident;invertebrates;medium;genus;Dryobates;genus Eurasia and Americas, species up to Alaska;small_birds
Procellariiformes;Procellariidae;Fulmarus;Fulmarus glacialis;Fulmarus glacialis;Northern Fulmar;Holarctic;Holarctic;yes;offshore;sea;NA;piscivore;high;species;Fulmarus glacialis;arctic seabird;seabirds
Strigiformes;Strigidae;Athene;Athene cunicularia;Athene cunicularia;Burrowing Owl;Nearctic;Nearctic;no;open;open;resident;carnivore, insectivore;low;genus;Athene;Genus is likely (species Athene noctua, Little Owl), species is Nearctic;owls
Strigiformes;Tytonidae;Tyto;Tyto alba;Tyto alba;Barn Owl;Cosmopolitan;Cosmopolitan;yes;open;open;resident;carnivore;high;species;Tyto alba;;owls
Suliformes;Phalacrocoracidae;Phalacrocorax;Phalacrocorax carbo;Phalacrocorax carbo;Great Cormorant;Palaearctic;Palaearctic;yes;wetland;water;resident;piscivore;high;species;Phalacrocorax carbo;;waterfowl
