Order;Family;Genus;Distribution;Distr_recent;habitat_short;migratory_status;diet;Likelihood;group;new_rank
Accipitriformes;Accipitridae;Accipiter;Holarctic;yes;diverse;resident;carnivore;high;raptors;genus
Accipitriformes;Accipitridae;Aquila;Holarctic;yes;open;resident;carnivore;high;raptors;genus
Accipitriformes;Accipitridae;Buteo;Holarctic;yes;open;partial_migrant;carnivore;high;raptors;genus
Accipitriformes;Accipitridae;Haliaeetus;Holarctic;yes;water;partial_migrant;piscivore;high;raptors;genus
Accipitriformes;Accipitridae;Harpiia;Neotropic;no;forest;resident;carnivorous;low;raptors;family
Accipitriformes;Cathartidae;Cathartes;Nearctic;no;diverse;migratory;carnivore;low;raptors;family
Accipitriformes;Cathartidae;Gymnogyps;Nearctic;no;open;resident;carnivorous;low;raptors;family
Anseriformes;Anatidae;Anas;Palaearctic;yes;water;resident;herbivore;high;waterfowl;genus
Anseriformes;Anatidae;Anser;Palaearctic;yes;water;short-distance;herbivore;high;waterfowl;genus
Anseriformes;Anatidae;Aythya;Palaearctic;yes;water;partial_migrant;omnivore;high;waterfowl;genus
Anseriformes;Anatidae;Branta;Holarctic;yes;water;Holarctic;herbivore;medium-distance;waterfowl;genus
Anseriformes;Anatidae;Cygnus;Palaearctic;yes;water;partial_migrant;herbivore;high;waterfowl;genus
Anseriformes;Anatidae;Oxyura;Nearctic;no;water;short-distance;herbivore;low;waterfowl;genus
Apodiformes;Apodidae;Apus;Palaearctic;yes;diverse;long-distance;invertebrates;high;aerial;genus
Apodiformes;Apodidae;Chaetura;Nearctic;no;diverse;long-distance;invertebrates;low;aerial;family
Apodiformes;Trochilidae;Calypte;Nearctic;no;diverse;partial_migrant;nectarivore;medium;small_birds;genus
Caprimulgiformes;Caprimulgidae;Antrostomus;Nearctic;no;diverse;long-distance;invertebrates;low;nightjars;family
Charadriiformes;Charadriidae;Charadrius;Nearctic;yes;open;long-distance;invertebrates;medium;shorebirds;genus
Charadriiformes;Laridae;Chroicocephalus;Palaearctic;yes;water;migratory;omnivore;high;seabirds;genus
Charadriiformes;Laridae;Gelochelidon;Palaearctic;yes;water;long-distance;invertebrates;high;seabirds;genus
Charadriiformes;Laridae;Rissa;Palaearctic;yes;water;resident;piscivore;high;seabirds;genus
Charadriiformes;Scolopacidae;Calidris;Palaearctic;yes;open;long-distance;invertebrates;high;shorebirds;genus
Ciconiiformes;Pteroclidae;Pterocles;African;no;open;resident;herbivore;medium;sandgrouses;family
Columbiformes;Columbidae;Columba;Holarctic;yes;diverse;resident;omnivore;high;small_birds;genus
Columbiformes;Columbidae;Streptopelia;Palaearctic;yes;open;long-distance;herbivore;high;small_birds;genus
Coraciiformes;Cerylidae;Chloroceryle;Neotropic;no;forest;resident;piscivore;low;small_birds;family
Coraciiformes;Meropidae;Merops;Palaearctic;no;open;migratory;invertebrates;low;small_birds;genus
Cuculiformes;Cuculidae;Ceuthmochares;African;no;forest;resident;invertebrates;low;small_birds;family
Cuculiformes;Cuculidae;Cuculus;Palaearctic;yes;diverse;long-distance;invertebrates;high;small_birds;genus
Falconiformes;Falconidae;Falco;Palaearctic;no;open;migrant;carnivore;high;raptors;genus
Galliformes;Phasianidae;Centrocercus;Nearctic;no;open;resident;herbivore;low;galliformes;genus
Galliformes;Phasianidae;Coturnix;Palaearctic;yes;open;medium-distance;herbivore;high;galliformes;genus
Galliformes;Phasianidae;Crossoptilon;Palaearctic;yes;forest;resident;herbivore;medium;galliformes;genus
Galliformes;Phasianidae;Gallus;Holarctic;yes;forest;resident;herbivore;medium;galliformes;genus
Galliformes;Phasianidae;Lagopus;Holarctic;yes;open;resident;herbivore;high;galliformes;genus
Galliformes;Phasianidae;Meleagris;Nearctic;no;diverse;resident;herbivore;low;galliformes;family
Galliformes;Phasianidae;Phasianus;Holarctic;yes;open;resident;herbivore;high;galliformes;genus
Galliformes;Phasianidae;Tetrastes;Palaearctic;yes;forest;resident;herbivore;high;galliformes;genus
Galliformes;Phasianidae;Tympanuchus;Nearctic;no;open;resident;herbivore;medium;galliformes;genus
Gaviiformes;Gaviidae;Gavia;Palaearctic;yes;water;short-distance;piscivore;high;waterfowl;genus
Gruiformes;Gruidae;Balearica;African;no;open;resident;omnivore;low;waterfowl;family
Gruiformes;Gruidae;Grus;Holarctic;yes;open;migratory;omnivore;high;gruiformes;genus
Gruiformes;Otididae;Chlamydotis;Palaearctic;yes;open;partial_migrant;omnivore;high;gruiformes;genus
Passeriformes;Alaudidae;Eremophila;Holarctic;yes;open;long-distance;omnivore;high;small_birds;genus
Passeriformes;Corvidae;Corvus;Holarctic;yes;diverse;resident;omnivore;low;crows;genus
Passeriformes;Fringillidae;Leucosticte;Palaearctic;yes;open;resident;herbivore;high;small_birds;genus
Passeriformes;Fringillidae;Serinus;Palaearctic;no;diverse;resident;herbivore;medium;small_birds;genus
Passeriformes;Hirundinidae;Cecropis;Palaearctic;yes;diverse;long-distance;invertebrates;high;small_birds;genus
Passeriformes;Hirundinidae;Hirundo;Holarctic;yes;open;long-distance;invertebrates;high;small_birds;genus
Passeriformes;Hirundinidae;Progne;Palaearctic;no;diverse;partial_migrant;invertebrates;medium;aerial;genus
Passeriformes;Icteridae;Agelaius;Nearctic;yes;water;partial_migrant;omnivore;high;small_birds;genus
Passeriformes;Icteridae;Molothrus;Nearctic;no;open;medium-distance;omnivore;medium;small_birds;genus
Passeriformes;Motacillidae;Motacilla;Palaearctic;yes;open;partial_migrant;invertebrates;high;small_birds;genus
Passeriformes;Muscicapidae;Ficedula;Palaearctic;yes;forest;long-distance;invertebrates;medium;small_birds;genus
Passeriformes;Muscicapidae;Oenanthe;Palaearctic;yes;open;long-distance;invertebrates;medium;small_birds;genus
Passeriformes;Paridae;Cyanistes;Palaearctic;yes;diverse;resident;invertebrates;medium;small_birds;genus
Passeriformes;Paridae;Parus;Palaearctic;yes;forest;resident;invertebrates;medium;small_birds;genus
Passeriformes;Paridae;Pseudopodoces;Palaearctic;no;open;resident;herbivore;medium;small_birds;genus
Passeriformes;Passerellidae;Melospiza;Nearctic;no;water;medium-distance;invertebrates;low;small_birds;genus
Passeriformes;Passerellidae;Melozone;Nearctic;no;shrubland;resident;herbivore;low;small_birds;family
Passeriformes;Passerellidae;Zonotrichia;Nearctic;yes;shrubland;medium-distance;herbivore;medium;small_birds;genus
Passeriformes;Passeridae;Montifringilla;Palaearctic;yes;open;resident;herbivore;high;small_birds;genus
Passeriformes;Passeridae;Onychostruthus;Palaearctic;no;open;resident;herbivore;high;small_birds;genus
Passeriformes;Passeridae;Passer;Palaearctic;yes;diverse;resident;herbivore;medium;small_birds;genus
Passeriformes;Passeridae;Pyrgilauda;Palaearctic;no;open;resident;herbivore;high;small_birds;genus
Passeriformes;Sturnidae;Sturnus;Palaearctic;yes;diverse;partial_migrant;invertebrates;high;small_birds;genus
Passeriformes;Turdidae;Catharus;Nearctic;no;forest;long-distance;omnivore;medium;small_birds;genus
Passeriformes;Turdidae;Erithacus;Palaearctic;yes;forest;partial_migrant;invertebrates;high;small_birds;genus
Passeriformes;Tyrannidae;Empidonax;Nearctic;no;forest;long-distance;invertebrates;medium;small_birds;genus
Passeriformes;Tyrannidae;Myiozetetes;Neotropic;no;forest;resident;invertebrates;low;small_birds;family
Pelecaniformes;Ardeidae;Ardea;Palaearctic;yes;water;partial_migrant;piscivore;high;waterfowl;genus
Pelecaniformes;Ardeidae;Bubulcus;Cosmopolitan;yes;water;partial_migrant;omnivore;medium;waterfowl;genus
Pelecaniformes;Ardeidae;Butorides;Holtropic;no;water;resident;piscivore;low;waterfowl;genus
Pelecaniformes;Ardeidae;Egretta;Palaearctic;yes;water;partial_migrant;herbivore;high;waterfowl;genus
Pelecaniformes;Pelecanidae;Pelecanus;Palaearctic;yes;water;short-distance;piscivore;high;waterfowl;genus
Pelecaniformes;Threskiornithidae;Nipponia;Palaearctic;yes;water;resident;piscivore;high;waterfowl;genus
Pelecaniformes;Threskiornithidae;Platalea;Palaetropic;yes;water;resident;invertebrates;medium;waterfowl;genus
Piciformes;Picidae;Dryobates;Nearctic;yes;forest;resident;invertebrates;medium;small_birds;genus
Procellariiformes;Procellariidae;Fulmarus;Holarctic;yes;water;migratory;piscivore;high;seabirds;genus
Strigiformes;Strigidae;Athene;Holarctic;yes;open;resident;carnivore, insectivore;low;owls;genus
Strigiformes;Tytonidae;Tyto;Cosmopolitan;yes;open;resident;carnivore;high;owls;genus
Suliformes;Phalacrocoracidae;Phalacrocorax;Palaearctic;yes;water;resident;piscivore;high;waterfowl;genus
