family;phylum;form;form2
Droseraceae;Streptophyta;herb;forbs_and_grasses
Lentibulariaceae;Streptophyta;herb;forbs_and_grasses
Ranunculaceae;Streptophyta;herb;forbs_and_grasses
Diapensiaceae;Streptophyta;cushion_shrub;cushion_shrub
Apocynaceae;Streptophyta;woody;woody
Berberidaceae;Streptophyta;woody;woody
Betulaceae;Streptophyta;woody;woody
Elaeagnaceae;Streptophyta;woody;woody
Ephedraceae;Streptophyta;woody;woody
Hypericaceae;Streptophyta;woody;woody
Lamiaceae;Streptophyta;woody;woody
Lythraceae;Streptophyta;woody;woody
Salicaceae;Streptophyta;woody;woody
Tamaricaceae;Streptophyta;woody;woody
Cyperaceae;Streptophyta;grass;forbs_and_grasses
Juncaceae;Streptophyta;grass;forbs_and_grasses
Juncaginaceae;Streptophyta;grass;forbs_and_grasses
Poaceae;Streptophyta;grass;forbs_and_grasses
Acoraceae;Streptophyta;herb;forbs_and_grasses
Adoxaceae;Streptophyta;herb;forbs_and_grasses
Amaranthaceae;Streptophyta;herb;forbs_and_grasses
Amaryllidaceae;Streptophyta;herb;forbs_and_grasses
Apiaceae;Streptophyta;herb;forbs_and_grasses
Araliaceae;Streptophyta;herb;forbs_and_grasses
Aristolochiaceae;Streptophyta;herb;forbs_and_grasses
Asphodelaceae;Streptophyta;herb;forbs_and_grasses
Asteraceae;Streptophyta;herb;forbs_and_grasses
Balsaminaceae;Streptophyta;herb;forbs_and_grasses
Boraginaceae;Streptophyta;herb;forbs_and_grasses
Brassicaceae;Streptophyta;herb;forbs_and_grasses
Campanulaceae;Streptophyta;herb;forbs_and_grasses
Caprifoliaceae;Streptophyta;herb;forbs_and_grasses
Caryophyllaceae;Streptophyta;herb;forbs_and_grasses
Celastraceae;Streptophyta;herb;forbs_and_grasses
Comandraceae;Streptophyta;herb;forbs_and_grasses
Convolvulaceae;Streptophyta;herb;forbs_and_grasses
Cornaceae;Streptophyta;herb;forbs_and_grasses
Crassulaceae;Streptophyta;herb;forbs_and_grasses
Equisetaceae;Streptophyta;herb;forbs_and_grasses
Euphorbiaceae;Streptophyta;herb;forbs_and_grasses
Fabaceae;Streptophyta;herb;forbs_and_grasses
Gentianaceae;Streptophyta;herb;forbs_and_grasses
Geraniaceae;Streptophyta;herb;forbs_and_grasses
Hyacinthaceae;Streptophyta;herb;forbs_and_grasses
Hydrophyllaceae;Streptophyta;herb;forbs_and_grasses
Iridaceae;Streptophyta;herb;forbs_and_grasses
Liliaceae;Streptophyta;herb;forbs_and_grasses
Linaceae;Streptophyta;herb;forbs_and_grasses
Malvaceae;Streptophyta;herb;forbs_and_grasses
Melanthiaceae;Streptophyta;herb;forbs_and_grasses
Montiaceae;Streptophyta;herb;forbs_and_grasses
Nartheciaceae;Streptophyta;herb;forbs_and_grasses
Onagraceae;Streptophyta;herb;forbs_and_grasses
Orchidaceae;Streptophyta;herb;forbs_and_grasses
Orobanchaceae;Streptophyta;herb;forbs_and_grasses
Oxalidaceae;Streptophyta;herb;forbs_and_grasses
Paeoniaceae;Streptophyta;herb;forbs_and_grasses
Papaveraceae;Streptophyta;herb;forbs_and_grasses
Phrymaceae;Streptophyta;herb;forbs_and_grasses
Plantaginaceae;Streptophyta;herb;forbs_and_grasses
Plumbaginaceae;Streptophyta;herb;forbs_and_grasses
Polemoniaceae;Streptophyta;herb;forbs_and_grasses
Polygalaceae;Streptophyta;herb;forbs_and_grasses
Polygonaceae;Streptophyta;herb;forbs_and_grasses
Portulacaceae;Streptophyta;herb;forbs_and_grasses
Primulaceae;Streptophyta;herb;forbs_and_grasses
Resedaceae;Streptophyta;herb;forbs_and_grasses
Rosaceae;Streptophyta;herb;forbs_and_grasses
Rubiaceae;Streptophyta;herb;forbs_and_grasses
Sarraceniaceae;Streptophyta;herb;forbs_and_grasses
Saxifragaceae;Streptophyta;herb;forbs_and_grasses
Scrophulariaceae;Streptophyta;herb;forbs_and_grasses
Solanaceae;Streptophyta;herb;forbs_and_grasses
Thymelaeaceae;Streptophyta;herb;forbs_and_grasses
Tofieldiaceae;Streptophyta;herb;forbs_and_grasses
Urticaceae;Streptophyta;herb;forbs_and_grasses
Violaceae;Streptophyta;herb;forbs_and_grasses
Vitaceae;Streptophyta;herb;forbs_and_grasses
Ericaceae;Streptophyta;woody;woody
Grossulariaceae;Streptophyta;woody;woody
Myricaceae;Streptophyta;woody;woody
Rhamnaceae;Streptophyta;woody;woody
Taxaceae;Streptophyta;woody;woody
Aquifoliaceae;Streptophyta;tree;tree
Cupressaceae;Streptophyta;tree;tree
Oleaceae;Streptophyta;tree;tree
Pinaceae;Streptophyta;tree;tree
Sapindaceae;Streptophyta;tree;tree
Ulmaceae;Streptophyta;tree;tree
Haloragaceae;Streptophyta;aquatic;aquatic
Potamogetonaceae;Streptophyta;aquatic;aquatic
Hydrocharitaceae;Streptophyta;aquatic;aquatic
